Crash ID,timeperiod_id
20215133,146
20215156,148
20215047,148
20215063,148
20215152,146
20215013,146
20215078,146
20215057,146
20215150,146
20215054,146
20215144,146
20215151,150
20215066,150
20215076,151
20215105,151
20215106,151
20215141,149
20215018,150
20215149,150
20215024,150
20215095,149
20215001,154
20215114,154
20215067,154
20215065,156
20215041,155
20215020,155
20215125,155
20215157,154
20215059,154
20215154,154
20215102,157
20215127,158
20215077,159
20215044,158
20215140,159
20215088,160
20215155,157
20215147,157
20215055,157
20215121,157
20215014,157
20215040,160
20215142,160
20215132,157
20215128,157
20215089,157
20215028,162
20215002,163
20215022,163
20215030,162
20215038,163
20215049,163
20215145,163
20215110,162
20215015,161
20215007,166
20215123,167
20215091,166
20215153,166
20215139,167
20215082,168
20215131,168
20215005,168
20215046,167
20215143,166
20215061,165
20215052,166
20215099,171
20215004,169
20215021,170
20215073,170
20215009,169
20215098,169
20215096,170
20215070,170
20215148,170
20215045,169
20215083,174
20215011,174
20215056,174
20215053,175
20215033,176
20215068,175
20215006,175
20215100,176
20215036,176
20215037,176
20215108,175
20215124,174
20215069,174
20215058,174
20215092,174
20215090,173
20215094,179
20215050,178
20215115,178
20215134,180
20215093,180
20215003,179
20215136,180
20215111,178
20215039,178
20215043,182
20215146,183
20215042,184
20215087,184
20215034,181
20215086,182
20215027,181
20215074,182
20215097,182
20215060,187
20215119,187
20215103,188
20215138,188
20215117,188
20215129,186
20215081,185
20215008,186
20215158,190
20215071,190
20215126,190
20215080,190
20215026,191
20215051,191
20215113,191
20215064,191
20215118,192
20215029,192
20215010,192
20215085,191
20215135,191
20215079,190
20215048,190
20215130,189
20215025,189
20215109,190
20215031,190
20215032,190
20215112,189
20215035,190
