Road User,Gender,Age,roaduser_id
Driver,Male,74,1
Driver,Female,19,2
Driver,Female,33,3
Driver,Female,32,4
Passenger,Female,61,5
Motorcycle rider,Male,47,6
Passenger,Female,29,7
Motorcycle rider,Male,19,8
Driver,Female,55,9
Driver,Female,45,10
Pedestrian,Male,50,11
Driver,Male,45,12
Driver,Male,61,13
Pedestrian,Male,74,14
Driver,Male,25,15
Pedestrian,Male,4,16
Driver,Male,27,17
Driver,Male,66,18
Pedestrian,Female,65,19
Driver,Male,32,20
Motorcycle rider,Male,69,21
Driver,Female,59,22
Passenger,Female,68,23
Driver,Male,76,24
Motorcycle rider,Male,35,25
Motorcycle rider,Male,55,26
Motorcycle rider,Male,63,27
Passenger,Female,66,28
Pedal cyclist,Male,61,29
Driver,Female,30,30
Driver,Male,34,31
Driver,Male,26,32
Motorcycle rider,Male,46,33
Pedestrian,Female,50,34
Pedestrian,Female,85,35
Driver,Female,92,36
Motorcycle rider,Male,60,37
Driver,Female,74,38
Motorcycle rider,Male,26,39
Driver,Female,60,40
Passenger,Female,59,41
Motorcycle rider,Male,45,42
Driver,Female,90,43
Driver,Male,49,44
Driver,Male,21,45
Passenger,Male,21,46
Driver,Male,16,47
Passenger,Female,22,48
Driver,Female,21,49
Passenger,Male,23,50
Passenger,Female,80,51
Pedestrian,Female,64,52
Driver,Female,17,53
Motorcycle rider,Male,71,54
Driver,Male,54,55
Motorcycle rider,Male,18,56
Driver,Male,24,57
Pedestrian,Male,27,58
Driver,Male,38,59
Passenger,Female,97,60
Driver,Male,83,61
Driver,Male,36,62
Driver,Male,70,63
Driver,Female,29,64
Driver,Male,43,65
Motorcycle rider,Male,61,66
Driver,Male,52,67
Motorcycle rider,Male,22,68
Driver,Male,53,69
Motorcycle rider,Male,44,70
Passenger,Female,57,71
Driver,Male,18,72
Passenger,Male,18,73
Motorcycle rider,Male,25,74
Passenger,Female,44,75
Passenger,Female,64,76
Driver,Male,17,77
Pedestrian,Female,43,78
Driver,Female,83,79
Pedal cyclist,Male,71,80
Passenger,Male,87,81
Pedestrian,Female,58,82
Motorcycle rider,Male,43,83
Driver,Male,15,84
Pedestrian,Male,63,85
Motorcycle rider,Male,38,86
Pedal cyclist,Male,36,87
Driver,Female,78,88
Driver,Female,76,89
Passenger,Male,25,90
Pedestrian,Male,29,91
Driver,Male,37,92
Pedestrian,Female,71,93
Driver,Female,42,94
Driver,Female,15,95
Passenger,Female,60,96
Driver,Male,57,97
Driver,Male,30,98
Pedestrian,Female,48,99
Motorcycle rider,Female,60,100
Motorcycle rider,Male,68,101
Motorcycle rider,Male,66,102
Pedal cyclist,Male,65,103
Passenger,Male,19,104
Driver,Male,20,105
Pedestrian,Male,35,106
Pedestrian,Male,28,107
Passenger,Male,30,108
Pedestrian,Female,31,109
Driver,Male,62,110
Driver,Female,69,111
Pedestrian,Female,83,112
Driver,Female,51,113
Passenger,Male,66,114
Driver,Male,31,115
Driver,Male,60,116
Driver,Male,56,117
Passenger,Male,82,118
Pedal cyclist,Male,43,119
Pedestrian,Female,21,120
Driver,Male,29,121
Driver,Female,75,122
Motorcycle rider,Male,32,123
Driver,Female,31,124
Driver,Male,42,125
Driver,Female,40,126
Passenger,Female,40,127
Passenger,Male,13,128
Motorcycle rider,Male,64,129
Driver,Female,24,130
Passenger,Male,37,131
Pedestrian,Male,81,132
Pedestrian,Female,80,133
Motorcycle rider,Male,39,134
Motorcycle rider,Male,54,135
Passenger,Female,76,136
Motorcycle rider,Female,55,137
Driver,Female,44,138
Motorcycle rider,Male,28,139
Pedestrian,Male,91,140
Passenger,Female,11,141
Driver,Female,53,142
Driver,Male,63,143
Driver,Male,73,144
Driver,Female,48,145
Pedestrian,Male,69,146
Motorcycle rider,Male,51,147
Driver,Male,46,148
Motorcycle rider,Male,73,149
Passenger,Female,78,150
Passenger,Female,74,151
Motorcycle rider,Male,20,152
Motorcycle rider,Male,27,153
Passenger,Male,14,154
Motorcycle rider,Male,41,155
Motorcycle rider,Male,48,156
Motorcycle rider,Female,34,157
Passenger,Male,58,158
Passenger,Male,5,159
Passenger,Female,15,160
Motorcycle rider,Male,37,161
Driver,Male,35,162
Pedestrian,Female,2,163
Motorcycle rider,Female,59,164
Motorcycle rider,Male,76,165
Pedestrian,Male,76,166
Driver,Male,51,167
Driver,Male,44,168
Driver,Male,77,169
Motorcycle rider,Male,65,170
Motorcycle rider,Male,21,171
Motorcycle rider,Female,33,172
Pedestrian,Male,11,173
Pedestrian,Female,39,174
Motorcycle rider,Male,30,175
Driver,Male,41,176
Pedestrian,Male,78,177
Pedal cyclist,Male,9,178
Motorcycle rider,Male,15,179
Pedestrian,Male,37,180
Pedestrian,Male,52,181
Pedestrian,Female,1,182
Driver,Female,52,183
Driver,Female,93,184
Driver,Male,87,185
Motorcycle rider,Male,31,186
Motorcycle rider,Male,34,187
Motorcycle rider,Male,23,188
Driver,Female,27,189
Driver,Female,65,190
Driver,Male,72,191
Driver,Male,81,192
Pedestrian,Female,79,193
Driver,Male,58,194
Pedestrian,Female,74,195
Pedestrian,Male,32,196
Pedestrian,Male,53,197
Passenger,Male,22,198
Passenger,Male,84,199
Motorcycle rider,Male,50,200
Driver,Male,65,201
Driver,Female,22,202
Driver,Male,48,203
Pedestrian,Female,35,204
Driver,Female,56,205
Pedal cyclist,Male,81,206
Driver,Female,80,207
Pedestrian,Male,36,208
Motorcycle rider,Male,57,209
Driver,Male,28,210
Driver,Male,96,211
Motorcycle rider,Male,58,212
Pedestrian,Female,15,213
Pedestrian,Male,62,214
Pedestrian,Male,39,215
Driver,Male,23,216
Passenger,Female,26,217
Driver,Male,50,218
Driver,Male,40,219
Pedestrian,Male,57,220
Driver,Male,64,221
Driver,Male,68,222
Driver,Female,54,223
Pedestrian,Female,63,224
Pedestrian,Male,13,225
Motorcycle rider,Male,29,226
Pedestrian,Male,56,227
Driver,Female,23,228
Driver,Male,19,229
Motorcycle rider,Male,78,230
Motorcycle rider,Male,70,231
Pedal cyclist,Male,42,232
Pedestrian,Male,66,233
Motorcycle pillion passenger,Male,20,234
Pedestrian,Male,49,235
Pedestrian,Male,61,236
Pedestrian,Female,68,237
Passenger,Female,81,238
Passenger,Male,6,239
Pedal cyclist,Male,49,240
Passenger,Female,35,241
Passenger,Male,28,242
Pedal cyclist,Female,68,243
Pedestrian,Male,79,244
Pedestrian,Female,37,245
Driver,Female,37,246
Pedal cyclist,Male,27,247
Driver,Male,75,248
Pedestrian,Male,67,249
Passenger,Female,36,250
Passenger,Female,3,251
Driver,Male,47,252
Pedestrian,Male,70,253
Driver,Male,79,254
Passenger,Male,27,255
Passenger,Male,16,256
Pedestrian,Female,96,257
Driver,Male,59,258
Driver,Male,55,259
Pedestrian,Male,80,260
Pedestrian,Female,20,261
Driver,Male,78,262
Motorcycle rider,Male,49,263
Motorcycle rider,Male,17,264
Pedal cyclist,Male,63,265
Pedal cyclist,Female,56,266
Passenger,Male,20,267
Passenger,Female,18,268
Passenger,Female,20,269
Passenger,Male,54,270
Motorcycle rider,Male,16,271
Driver,Male,33,272
Driver,Male,67,273
Pedal cyclist,Male,69,274
Driver,Male,71,275
Driver,Female,28,276
Passenger,Male,3,277
Driver,Male,84,278
Driver,Female,85,279
Driver,Male,39,280
Pedal cyclist,Male,11,281
Pedestrian,Male,83,282
Passenger,Male,60,283
Passenger,Male,17,284
Driver,Female,72,285
Passenger,Female,17,286
Driver,Male,80,287
Motorcycle rider,Female,26,288
Passenger,Male,0,289
Pedestrian,Male,30,290
Pedestrian,Female,29,291
Pedestrian,Male,44,292
Passenger,Female,24,293
Passenger,Male,8,294
Pedestrian,Female,81,295
Motorcycle rider,Male,36,296
Passenger,Male,63,297
Driver,Male,85,298
Passenger,Male,49,299
Pedal cyclist,Male,57,300
Passenger,Female,33,301
Passenger,Female,56,302
Passenger,Female,21,303
Driver,Female,68,304
Pedal cyclist,Male,54,305
Pedal cyclist,Male,47,306
Passenger,Male,43,307
Passenger,Male,34,308
Driver,Male,22,309
Driver,Female,63,310
Pedestrian,Male,43,311
Motorcycle rider,Female,20,312
Pedestrian,Female,61,313
Driver,Male,90,314
Motorcycle rider,Male,40,315
Passenger,Female,63,316
Pedestrian,Male,87,317
Motorcycle rider,Male,33,318
Pedestrian,Female,40,319
Driver,Male,69,320
Pedestrian,Female,73,321
Passenger,Male,41,322
Driver,Male,93,323
Driver,Female,84,324
Pedestrian,Male,18,325
Driver,Female,18,326
Pedestrian,Female,76,327
Driver,Female,35,328
Driver,Female,38,329
Driver,Female,89,330
Driver,Female,62,331
Motorcycle pillion passenger,Female,24,332
Pedestrian,Male,38,333
Driver,Female,20,334
Driver,Female,79,335
Motorcycle rider,Male,56,336
Passenger,Male,4,337
Motorcycle rider,Male,53,338
Passenger,Female,32,339
Pedestrian,Male,12,340
Passenger,Female,16,341
Pedal cyclist,Male,76,342
Pedal cyclist,Male,70,343
Passenger,Female,28,344
Passenger,Female,82,345
Driver,Female,73,346
Driver,Male,94,347
Passenger,Female,91,348
Driver,Female,77,349
Pedal cyclist,Male,31,350
Passenger,Female,43,351
Pedestrian,Male,59,352
Pedestrian,Female,30,353
Motorcycle rider,Male,72,354
Motorcycle rider,Female,67,355
Driver,Female,66,356
Passenger,Female,41,357
Passenger,Male,45,358
Driver,Female,49,359
Motorcycle pillion passenger,Female,15,360
Pedestrian,Female,78,361
Driver,Female,70,362
Pedestrian,Male,26,363
Passenger,Male,68,364
Driver,Male,86,365
Passenger,Female,75,366
Passenger,Male,15,367
Driver,Male,91,368
Pedestrian,Female,45,369
Pedestrian,Female,18,370
Motorcycle rider,Male,59,371
Pedestrian,Male,21,372
Pedal cyclist,Male,66,373
Pedal cyclist,Male,15,374
Passenger,Female,54,375
Driver,Female,39,376
Pedestrian,Male,72,377
Pedestrian,Male,42,378
Motorcycle rider,Male,77,379
Motorcycle rider,Female,41,380
Pedestrian,Male,17,381
Pedestrian,Male,31,382
Pedestrian,Male,73,383
Pedestrian,Male,20,384
Pedal cyclist,Female,36,385
Pedestrian,Male,51,386
Pedestrian,Male,64,387
Passenger,Female,23,388
Passenger,Female,19,389
Motorcycle rider,Male,42,390
Driver,Female,47,391
Driver,Male,82,392
Passenger,Female,47,393
Passenger,Female,70,394
Passenger,Female,34,395
Pedal cyclist,Female,30,396
Passenger,Male,42,397
Passenger,Male,50,398
Pedal cyclist,Male,58,399
Motorcycle rider,Female,53,400
Passenger,Female,27,401
Pedestrian,Female,93,402
Pedestrian,Female,55,403
Pedestrian,Female,3,404
Motorcycle rider,Male,24,405
Passenger,Male,9,406
Passenger,Female,79,407
Passenger,Female,50,408
Pedestrian,Male,16,409
Passenger,Female,90,410
Passenger,Male,11,411
Motorcycle pillion passenger,Female,23,412
Pedestrian,Female,69,413
Motorcycle rider,Male,52,414
Driver,Male,88,415
Pedal cyclist,Male,64,416
Pedestrian,Male,65,417
Passenger,Female,12,418
Pedestrian,Female,49,419
Passenger,Female,48,420
Passenger,Male,29,421
Driver,Female,25,422
Passenger,Female,38,423
Passenger,Male,24,424
Passenger,Female,89,425
Pedestrian,Female,32,426
Pedestrian,Female,92,427
Passenger,Male,57,428
Pedestrian,Male,2,429
Motorcycle rider,Male,85,430
Driver,Female,41,431
Passenger,Female,62,432
Passenger,Female,25,433
Pedal cyclist,Male,53,434
Pedestrian,Male,7,435
Passenger,Male,26,436
Passenger,Female,85,437
Driver,Female,67,438
Pedestrian,Male,85,439
Passenger,Female,65,440
Motorcycle rider,Female,65,441
Passenger,Male,38,442
Motorcycle rider,Male,62,443
Motorcycle rider,Male,82,444
Pedal cyclist,Male,37,445
Motorcycle rider,Male,75,446
Pedestrian,Female,70,447
Driver,Female,46,448
Passenger,Female,5,449
Passenger,Female,88,450
Pedestrian,Male,82,451
Passenger,Male,39,452
Pedal cyclist,Male,78,453
Passenger,Male,90,454
Motorcycle rider,Male,67,455
Pedestrian,Male,58,456
Pedal cyclist,Male,72,457
Passenger,Female,100,458
Passenger,Male,75,459
Passenger,Female,84,460
Passenger,Male,86,461
Pedestrian,Female,84,462
Passenger,Male,70,463
Passenger,Male,33,464
Passenger,Female,37,465
Pedestrian,Female,87,466
Passenger,Male,55,467
Motorcycle rider,Female,18,468
Pedestrian,Female,88,469
Pedestrian,Male,25,470
Driver,Female,61,471
Passenger,Male,32,472
Pedestrian,Male,71,473
Passenger,Male,10,474
Passenger,Male,36,475
Pedestrian,Female,66,476
Passenger,Female,69,477
Passenger,Male,73,478
Passenger,Female,73,479
Pedestrian,Female,86,480
Pedal cyclist,Male,26,481
Passenger,Male,91,482
Motorcycle rider,Male,14,483
Pedestrian,Male,24,484
Passenger,Male,44,485
Passenger,Female,52,486
Pedal cyclist,Male,41,487
Pedal cyclist,Female,17,488
Pedestrian,Male,5,489
Pedal cyclist,Male,67,490
Driver,Female,34,491
Pedal cyclist,Male,59,492
Pedestrian,Female,9,493
Pedestrian,Male,46,494
Pedestrian,Male,0,495
Driver,Female,26,496
Passenger,Female,30,497
Passenger,Male,35,498
Pedestrian,Male,55,499
Pedestrian,Female,62,500
Pedal cyclist,Male,73,501
Passenger,Male,69,502
Passenger,Female,31,503
Pedestrian,Male,40,504
Pedal cyclist,Male,22,505
Pedestrian,Female,42,506
Passenger,Female,42,507
Pedestrian,Male,90,508
Driver,Male,92,509
Pedestrian,Female,56,510
Pedestrian,Male,41,511
Pedestrian,Female,16,512
Motorcycle rider,Female,23,513
Driver,Female,82,514
Driver,Female,50,515
Pedestrian,Male,48,516
Pedestrian,Male,45,517
Driver,Female,36,518
Passenger,Male,12,519
Pedestrian,Male,47,520
Pedestrian,Male,86,521
Pedestrian,Male,23,522
Driver,Female,88,523
Passenger,Male,2,524
Passenger,Female,0,525
Passenger,Male,94,526
Pedestrian,Male,77,527
Passenger,Female,51,528
Driver,Female,87,529
Driver,Female,81,530
Driver,Female,86,531
Pedal cyclist,Male,18,532
Passenger,Male,89,533
Motorcycle rider,Male,83,534
Passenger,Female,71,535
Pedestrian,Female,99,536
Pedestrian,Male,14,537
Pedal cyclist,Male,68,538
Motorcycle rider,Female,61,539
Driver,Female,43,540
Passenger,Male,51,541
Pedestrian,Female,75,542
Pedal cyclist,Male,45,543
Driver,Female,64,544
Passenger,Female,4,545
Pedal cyclist,Male,83,546
Passenger,Male,40,547
Passenger,Female,1,548
Driver,Female,58,549
Passenger,Male,47,550
Passenger,Male,53,551
Passenger,Male,48,552
Pedestrian,Female,95,553
Passenger,Male,79,554
Pedestrian,Female,25,555
Motorcycle pillion passenger,Female,35,556
Passenger,Female,98,557
Motorcycle rider,Female,57,558
Passenger,Female,96,559
Passenger,Male,46,560
Pedestrian,Female,27,561
Pedal cyclist,Male,55,562
Pedal cyclist,Male,29,563
Pedestrian,Female,52,564
Pedestrian,Female,77,565
Pedestrian,Female,24,566
Passenger,Male,100,567
Pedestrian,Female,72,568
Pedestrian,Male,8,569
Pedestrian,Female,4,570
Pedal cyclist,Male,51,571
Driver,Male,89,572
Passenger,Male,31,573
Pedestrian,Male,15,574
Pedestrian,Male,34,575
Passenger,Female,14,576
Pedal cyclist,Male,75,577
Passenger,Male,61,578
Pedal cyclist,Male,56,579
Driver,Female,94,580
Motorcycle pillion passenger,Male,53,581
Pedestrian,Male,33,582
Passenger,Male,88,583
Passenger,Female,67,584
Passenger,Female,39,585
Pedestrian,Male,1,586
Passenger,Male,62,587
Motorcycle rider,Female,52,588
Pedal cyclist,Female,45,589
Pedestrian,Female,44,590
Driver,Male,13,591
Driver,Female,71,592
Passenger,Female,7,593
Pedestrian,Male,3,594
Passenger,Male,52,595
Pedestrian,Male,19,596
Pedal cyclist,Female,47,597
Motorcycle pillion passenger,Female,19,598
Pedestrian,Female,59,599
Driver,Female,57,600
Pedal cyclist,Male,82,601
Motorcycle rider,Male,74,602
Pedestrian,Male,92,603
Pedestrian,Male,22,604
Pedal cyclist,Female,70,605
Pedestrian,Female,47,606
Pedestrian,Female,54,607
Pedal cyclist,Male,44,608
Passenger,Female,93,609
Pedestrian,Male,84,610
Motorcycle pillion passenger,Female,27,611
Motorcycle pillion passenger,Male,32,612
Pedestrian,Female,90,613
Pedestrian,Female,12,614
Pedal cyclist,Male,62,615
Motorcycle rider,Male,79,616
Pedal cyclist,Male,80,617
Pedestrian,Female,51,618
Passenger,Female,72,619
Passenger,Male,72,620
Pedestrian,Female,19,621
Motorcycle rider,Male,80,622
Motorcycle rider,Female,47,623
Motorcycle rider,Female,49,624
Motorcycle pillion passenger,Male,39,625
Pedestrian,Female,23,626
Pedal cyclist,Male,74,627
Passenger,Female,2,628
Pedal cyclist,Male,20,629
Pedal cyclist,Male,89,630
Motorcycle rider,Male,81,631
Pedestrian,Male,89,632
Pedal cyclist,Male,79,633
Pedestrian,Female,67,634
Motorcycle rider,Female,84,635
Pedestrian,Female,57,636
Pedestrian,Male,54,637
Motorcycle pillion passenger,Female,17,638
Passenger,Male,65,639
Passenger,Female,94,640
Passenger,Female,55,641
Pedal cyclist,Male,60,642
Pedestrian,Male,68,643
Passenger,Female,58,644
Passenger,Male,85,645
Pedal cyclist,Male,52,646
Pedal cyclist,Female,63,647
Passenger,Female,6,648
Driver,Female,91,649
Passenger,Male,1,650
Passenger,Female,8,651
Passenger,Female,83,652
Passenger,Female,46,653
Motorcycle rider,Female,40,654
Passenger,Female,77,655
Pedestrian,Female,82,656
Passenger,Male,67,657
Passenger,Male,7,658
Pedal cyclist,Female,79,659
Pedestrian,Female,53,660
Passenger,Male,56,661
Pedestrian,Male,88,662
Passenger,Male,64,663
Driver,Female,14,664
Pedestrian,Female,14,665
Passenger,Female,10,666
Pedal cyclist,Male,25,667
Pedal cyclist,Female,41,668
Pedestrian,Male,93,669
Pedal cyclist,Male,21,670
Motorcycle rider,Female,58,671
Passenger,Male,77,672
Pedestrian,Female,5,673
Motorcycle rider,Female,22,674
Motorcycle pillion passenger,Female,47,675
Motorcycle pillion passenger,Female,41,676
Pedal cyclist,Male,19,677
Pedal cyclist,Male,40,678
Pedestrian,Female,34,679
Pedestrian,Male,6,680
Pedal cyclist,Male,4,681
Motorcycle pillion passenger,Male,17,682
Pedestrian,Female,10,683
Motorcycle rider,Female,17,684
Driver,Female,16,685
Pedestrian,Male,10,686
Passenger,Male,80,687
Passenger,Female,53,688
Motorcycle rider,Female,27,689
Pedal cyclist,Female,20,690
Pedal cyclist,Male,14,691
Pedestrian,Male,60,692
Pedal cyclist,Female,55,693
Passenger,Male,78,694
Passenger,Female,49,695
Passenger,Female,87,696
Pedestrian,Female,8,697
Motorcycle pillion passenger,Male,21,698
Pedal cyclist,Male,8,699
Pedestrian,Female,33,700
Motorcycle pillion passenger,Female,29,701
Driver,Male,101,702
Pedal cyclist,Male,16,703
Pedal cyclist,Male,34,704
Motorcycle rider,Male,87,705
Pedal cyclist,Female,50,706
Motorcycle rider,Male,13,707
Motorcycle rider,Female,76,708
Pedal cyclist,Female,60,709
Pedal cyclist,Male,46,710
Motorcycle pillion passenger,Female,22,711
Pedestrian,Male,75,712
Pedal cyclist,Male,30,713
Motorcycle rider,Female,43,714
Pedal cyclist,Female,72,715
Motorcycle rider,Female,44,716
Pedal cyclist,Male,32,717
Pedestrian,Female,94,718
Pedal cyclist,Female,22,719
Passenger,Female,95,720
Passenger,Male,81,721
Pedestrian,Female,11,722
Passenger,Male,59,723
Pedal cyclist,Female,44,724
Pedestrian,Female,89,725
Pedal cyclist,Male,38,726
Motorcycle rider,Female,54,727
Pedestrian,Female,36,728
Pedal cyclist,Male,24,729
Pedestrian,Male,9,730
Motorcycle rider,Female,56,731
Passenger,Male,74,732
Pedal cyclist,Female,32,733
Driver,Male,97,734
Motorcycle rider,Female,46,735
Pedal cyclist,Female,65,736
Pedal cyclist,Male,5,737
Pedal cyclist,Female,52,738
Pedal cyclist,Male,17,739
Passenger,Female,9,740
Pedal cyclist,Male,28,741
Passenger,Female,86,742
Pedal cyclist,Male,35,743
Pedestrian,Male,99,744
Pedal cyclist,Male,86,745
Pedestrian,Male,95,746
Passenger,Male,92,747
Passenger,Male,71,748
Pedal cyclist,Female,21,749
Motorcycle rider,Female,69,750
Motorcycle pillion passenger,Male,23,751
Pedal cyclist,Male,48,752
Motorcycle pillion passenger,Female,61,753
Pedestrian,Female,60,754
Pedal cyclist,Female,28,755
Passenger,Female,13,756
Pedal cyclist,Female,14,757
Pedal cyclist,Male,50,758
Driver,Male,14,759
Pedal cyclist,Female,27,760
Passenger,Female,45,761
Pedestrian,Female,41,762
Passenger,Male,95,763
Motorcycle rider,Female,30,764
Passenger,Male,76,765
Pedal cyclist,Male,77,766
Pedestrian,Female,17,767
Pedestrian,Female,46,768
Motorcycle rider,Female,39,769
Pedal cyclist,Male,23,770
Motorcycle pillion passenger,Male,48,771
Motorcycle rider,Female,73,772
Pedestrian,Male,97,773
Pedal cyclist,Female,19,774
Pedestrian,Female,26,775
Pedal cyclist,Female,76,776
Pedal cyclist,Female,42,777
Pedestrian,Male,94,778
Passenger,Male,96,779
Motorcycle rider,Female,35,780
Motorcycle rider,Male,6,781
Motorcycle rider,Female,45,782
Pedestrian,Female,91,783
Motorcycle pillion passenger,Female,45,784
Passenger,Female,101,785
Motorcycle rider,Female,48,786
Pedal cyclist,Female,35,787
Motorcycle pillion passenger,Female,50,788
Passenger,Male,83,789
Motorcycle pillion passenger,Female,49,790
Motorcycle pillion passenger,Male,14,791
Motorcycle pillion passenger,Male,16,792
Pedal cyclist,Female,33,793
Motorcycle rider,Female,36,794
Pedestrian,Female,22,795
Motorcycle pillion passenger,Female,10,796
Motorcycle rider,Female,31,797
Pedal cyclist,Female,66,798
Motorcycle rider,Female,51,799
Pedal cyclist,Male,12,800
Pedestrian,Male,96,801
Passenger,Female,92,802
Pedal cyclist,Male,93,803
Pedal cyclist,Male,88,804
Motorcycle pillion passenger,Female,31,805
Motorcycle pillion passenger,Female,43,806
Motorcycle pillion passenger,Male,31,807
Motorcycle rider,Male,84,808
Pedal cyclist,Male,92,809
Motorcycle rider,Female,42,810
Motorcycle pillion passenger,Female,42,811
Motorcycle pillion passenger,Female,28,812
Pedal cyclist,Female,37,813
Driver,Male,7,814
Driver,Female,97,815
Motorcycle pillion passenger,Male,26,816
Motorcycle rider,Female,64,817
Pedal cyclist,Female,43,818
Motorcycle rider,Male,86,819
Pedal cyclist,Female,49,820
Pedal cyclist,Male,33,821
