Bus Involvement,Heavy Rigid Truck Involvement,Articulated Truck Involvement,Speed Limit,vehicle_id
No,No,No,100,1
No,No,No,80,2
No,No,No,50,3
No,No,No,60,4
No,No,No,70,5
No,No,Yes,110,6
No,No,Yes,60,7
No,No,No,40,8
Yes,No,Yes,110,9
No,No,No,110,10
No,Yes,No,70,11
No,No,No,90,12
No,No,Yes,100,13
No,Yes,Yes,80,14
Yes,No,No,50,15
No,No,Yes,70,16
No,No,No,10,17
Yes,No,No,80,18
No,Yes,Yes,110,19
No,Yes,Yes,60,20
No,No,Yes,80,21
No,Yes,No,100,22
No,Yes,No,50,23
No,Yes,No,60,24
No,Yes,No,80,25
Yes,No,No,70,26
Yes,No,No,60,27
No,Yes,No,40,28
No,Yes,No,130,29
No,No,Yes,50,30
Yes,No,No,40,31
Yes,No,No,100,32
No,Yes,No,110,33
Yes,No,No,110,34
No,Yes,Yes,100,35
No,No,No,25,36
No,No,Yes,40,37
No,No,No,20,38
No,No,No,130,39
No,No,No,5,40
No,No,No,30,41
No,No,Yes,130,42
No,Yes,Yes,70,43
Yes,Yes,No,100,44
No,No,Yes,90,45
Yes,No,Yes,50,46
No,Yes,No,90,47
Yes,No,Yes,100,48
Yes,Yes,No,80,49
No,Yes,Yes,50,50
Yes,No,No,90,51
Yes,Yes,No,110,52
Yes,No,No,10,53
No,No,No,15,54
No,Yes,Yes,90,55
Yes,Yes,No,50,56
No,No,Yes,10,57
No,No,No,75,58
No,Yes,No,20,59
